theweb.sk: 1 goride.gamerhost-server.pro.
adam.sk: 5 alt1.aspmx.l.google.com.
3ds.sk: 10 mx5.webhouse.sk.
3ds.sk: 10 mx1.webhouse.sk.
3ds.sk: 10 mx3.webhouse.sk.
3ds.sk: 10 mx2.webhouse.sk.
3ds.sk: 10 mx4.webhouse.sk.
3ds.sk: 10 mx6.webhouse.sk.
warp.sk: 10 mail.warp.sk.
csgo.sk: 10 mx02.mail.icloud.com.
csgo.sk: 10 mx01.mail.icloud.com.
rally.sk: 10 mx-relay.platon.sk.
rally.sk: 90 mx-backup.platon.sk.
rally.sk: 99 mx-backup.platon.org.
veterans.sk: 1 wes1-mx1.wedos.net.
veterans.sk: 1 wes1-mx2.wedos.net.
veterans.sk: 10 wes1-mx-backup.wedos.net.
vpn.sk: 10 vpn.sk.
sfc.sk: 0 sfc-sk.mail.protection.outlook.com.
sen.sk: 10 mailin2.sen.sk.
sen.sk: 5 mailin1.sen.sk.
lib.sk: 0 lib-sk.mail.protection.outlook.com.
mercury.sk: 10 mail.mercury.sk.
hi5.sk: 50 mx3.zoho.com.
hi5.sk: 10 mx.zoho.com.
hi5.sk: 20 mx2.zoho.com.
dwell.sk: 10 mxavas.forpsi.com.
taylor.sk: 10 mailin1.taylor.sk.
taylor.sk: 100 mailin2.taylor.sk.
gsd.sk: 20 mail2.webglobe.sk.
gsd.sk: 10 inmail.webglobe.sk.
gsd.sk: 100 mail3.webglobe.sk.
zoom.sk: 5 alt1.aspmx.l.google.com.
zoom.sk: 10 alt4.aspmx.l.google.com.
zoom.sk: 1 aspmx.l.google.com.
zoom.sk: 10 alt3.aspmx.l.google.com.
zoom.sk: 5 alt2.aspmx.l.google.com.
diabetes.sk: 10 mailin.mx-hub.net.
diabetes.sk: 10 mailin.mx-hub.cz.
diabetes.sk: 10 mailin.mx-hub.eu.
diabetes.sk: 10 mailin.mx-hub.sk.
bolt.sk: 0 localhost.
greentech.sk: 10 mx10.websupport.sk.
greentech.sk: 100 mx20.websupport.sk.
stratus.sk: 10 mailin1.stratus.sk.
stratus.sk: 100 mailin2.stratus.sk.
cache.sk: 100 mx20.websupport.sk.
cache.sk: 10 mx10.websupport.sk.
billy.sk: 100 mx20.websupport.sk.
billy.sk: 10 mx10.websupport.sk.
pedro.sk: 10 mail.pedro.sk.
linked.sk: 10 mail.protonmail.ch.
linked.sk: 20 mailsec.protonmail.ch.
betting.sk: 0 localhost.
honest.sk: 10 mx10.websupport.sk.
honest.sk: 100 mx20.websupport.sk.
strauss.sk: 20 mx2.hc779-48.c3s2.iphmx.com.
strauss.sk: 10 mx1.hc779-48.c3s2.iphmx.com.
verse.sk: 5 mailin.mx-hub.eu.
verse.sk: 5 mailin.mx-hub.sk.
verse.sk: 5 mailin.mx-hub.net.
verse.sk: 5 mailin.mx-hub.cz.
badge.sk: 100 mx20.websupport.sk.
badge.sk: 10 mx10.websupport.sk.
3dp.sk: 5 webglobe1.onice.io.
pfp.sk: 10 mail.sixnet.sk.
pfp.sk: 0 pfp-sk.mail.protection.outlook.com.
cobra.sk: 10 mail.cobra.sk.
island.sk: 10 mailin.mx-hub.eu.
island.sk: 10 mailin.mx-hub.sk.
island.sk: 10 mailin.mx-hub.cz.
island.sk: 10 mailin.mx-hub.net.
special.sk: 5 mail.special.sk.
stk.sk: 10 mxavas.forpsi.com.
advisory.sk: 10 mailin.mx-hub.cz.
advisory.sk: 10 mailin.mx-hub.eu.
advisory.sk: 10 mailin.mx-hub.sk.
advisory.sk: 10 mailin.mx-hub.net.
mexc.sk: 10 spool.mail.gandi.net.
mexc.sk: 50 fb.mail.gandi.net.
travelguide.sk: 10 mx10.websupport.sk.
travelguide.sk: 100 mx20.websupport.sk.
mesa.sk: 10 mailin.mx-hub.eu.
mesa.sk: 10 mailin.mx-hub.cz.
mesa.sk: 10 mailin.mx-hub.sk.
mesa.sk: 10 mailin.mx-hub.net.
ideas.sk: 10 smtp.slovanet.sk.
ideas.sk: 95 mail-relay1.slovanet.net.
ideas.sk: 100 mail-relay2.slovanet.net.
up.sk: 10 mailin1.up.sk.
up.sk: 100 mailin2.up.sk.
collective.sk: 10 mailin.mx-hub.sk.
collective.sk: 10 mailin.mx-hub.eu.
collective.sk: 10 mailin.mx-hub.cz.
collective.sk: 10 mailin.mx-hub.net.
winwin.sk: 10 alt4.aspmx.l.google.com.
winwin.sk: 10 alt3.aspmx.l.google.com.
winwin.sk: 5 alt2.aspmx.l.google.com.
winwin.sk: 1 aspmx.l.google.com.
winwin.sk: 5 alt1.aspmx.l.google.com.
texas.sk: 10 mail.texas.sk.
mellon.sk: 10 mailin1.mellon.sk.
mellon.sk: 100 mailin2.mellon.sk.
staging.sk: 100 mailin2.staging.sk.
staging.sk: 10 mailin1.staging.sk.
british.sk: 10 mail.redirect.host.
ambrosia.sk: 100 _dc-mx.facc87987b47.ambrosia.sk.
ambrosia.sk: 10 _dc-mx.9b93a43a70e3.ambrosia.sk.
pin.sk: 0 localhost.
ledger.sk: 0 ledger-sk.mail.protection.outlook.com.
road.sk: 10 mx4.webhouse.sk.
road.sk: 10 mx2.webhouse.sk.
road.sk: 10 mx3.webhouse.sk.
road.sk: 10 mx6.webhouse.sk.
road.sk: 10 mx1.webhouse.sk.
road.sk: 10 mx5.webhouse.sk.
wiki.sk: 10 mailin.mx-hub.sk.
wiki.sk: 10 mailin.mx-hub.eu.
wiki.sk: 10 mailin.mx-hub.net.
wiki.sk: 10 mailin.mx-hub.cz.
asf.sk: 0 asf-sk.mail.protection.outlook.com.
volkswagen.sk: 20 mr4.volkswagen.de.
volkswagen.sk: 10 mr2.volkswagen.de.
volkswagen.sk: 10 mr5.volkswagen.de.
volkswagen.sk: 10 mr6.volkswagen.de.
volkswagen.sk: 10 mr1.volkswagen.de.
volkswagen.sk: 20 mr3.volkswagen.de.
fabulous.sk: 10 relay.exohosting.sk.
fabulous.sk: 20 relay.dnsserver.eu.
palette.sk: 10 server.pwc.sk.
legal.sk: 10 mail.krivak.sk.
being.sk: 10 mx00.udag.de.
being.sk: 20 mx01.udag.de.
now.sk: 40 aspmx2.googlemail.com.
now.sk: 30 alt2.aspmx.l.google.com.
now.sk: 50 aspmx3.googlemail.com.
now.sk: 20 alt1.aspmx.l.google.com.
now.sk: 10 aspmx.l.google.com.
smarthome.sk: 5 mx10.websupport.sk.
smarthome.sk: 10 mx20.websupport.sk.
hotels.sk: 10 mailin.mx-hub.cz.
hotels.sk: 10 mailin.mx-hub.eu.
hotels.sk: 10 mailin.mx-hub.net.
hotels.sk: 10 mailin.mx-hub.sk.
cap.sk: 10 inmail.webglobe.sk.
chance.sk: 6 chance-sk.mail.protection.outlook.com.
heavy.sk: 10 mail.kopanet.eu.
sanctum.sk: 10 relay1.exohosting.sk.
sanctum.sk: 20 relay2.dnsserver.eu.
sanctum.sk: 10 relay.exohosting.sk.
sanctum.sk: 15 relay3.dnsserver.eu.
email.sk: 10 alt3.aspmx.l.google.com.
email.sk: 1 aspmx.l.google.com.
email.sk: 5 alt1.aspmx.l.google.com.
email.sk: 10 alt4.aspmx.l.google.com.
email.sk: 5 alt2.aspmx.l.google.com.
synapse.sk: 10 mxavas.forpsi.com.
synapse.sk: 100 mailin2.synapse.sk.
midas.sk: 10 mailin2.midas.sk.
midas.sk: 5 mailin1.midas.sk.
pbx.sk: 20 mx.inetadmin.sk.
pbx.sk: 10 mx.inetadmin.eu.
pbx.sk: 30 mx.inetadmin.cz.
mono.sk: 10 mailin2.mono.sk.
mono.sk: 5 mailin1.mono.sk.
thescore.sk: 10 MAIL.101DOMAIN.COM.
archer.sk: 10 mailin1.websupport.sk.
archer.sk: 20 mailin2.websupport.sk.
vital.sk: 10 mail.prewas.sk.
salon.sk: 10 _dc-mx.1872d6147054.salon.sk.
uxui.sk: 10 wes1-mx-backup.wedos.net.
uxui.sk: 1 wes1-mx2.wedos.net.
uxui.sk: 1 wes1-mx1.wedos.net.
lightning.sk: 10 mail3.delnet.sk.
lightning.sk: 0 lightning.sk.
remi.sk: 10 mailin1.remi.sk.
remi.sk: 100 mailin2.remi.sk.
bluewater.sk: 10 custmx.cscdns.net.
gather.sk: 10 mail.314.sk.
gather.sk: 20 etrn.314.sk.
logic.sk: 10 mail.logic.sk.
feedback.sk: 5 ALT2.ASPMX.L.GOOGLE.COM.
feedback.sk: 10 ALT3.ASPMX.L.GOOGLE.COM.
feedback.sk: 10 ALT4.ASPMX.L.GOOGLE.COM.
feedback.sk: 1 ASPMX.L.GOOGLE.COM.
feedback.sk: 5 ALT1.ASPMX.L.GOOGLE.COM.
lora.sk: 10 mx-relay.platon.sk.
lora.sk: 99 mx-backup.platon.org.
lora.sk: 90 mx-backup.platon.sk.
w3.sk: 10 mail.elet.sk.
sec.sk: 0 sec-sk.mail.protection.outlook.com.
nn.sk: 10 nn-sk.mail.protection.outlook.com.
method.sk: 10 mx1.webhouse.sk.
method.sk: 10 mx4.webhouse.sk.
method.sk: 10 mx3.webhouse.sk.
method.sk: 10 mx2.webhouse.sk.
method.sk: 10 mx5.webhouse.sk.
method.sk: 10 mx6.webhouse.sk.
alias.sk: 1 aspmx.l.google.com.
alias.sk: 5 alt1.aspmx.l.google.com.
alias.sk: 10 aspmx3.googlemail.com.
alias.sk: 10 aspmx2.googlemail.com.
alias.sk: 5 alt2.aspmx.l.google.com.
wings.sk: 100 mailin2.wings.sk.
wings.sk: 10 mailin1.wings.sk.
summit.sk: 0 summit-sk.mail.protection.outlook.com.
0.sk: 10 vip-mail.superhosting.cz.
crane.sk: 20 ns2.euronet.sk.
crane.sk: 5 ns.euronet.info.
crane.sk: 10 mailhub.euronet.sk.
rubin.sk: 100 m.inver.sk.
bfg.sk: 0 .
queen.sk: 20 relay.dnsserver.eu.
queen.sk: 10 relay.exohosting.sk.
greenlight.sk: 10 mailin2.websupport.sk.
greenlight.sk: 5 mailin1.websupport.sk.
prompt.sk: 10 mail2.prompt.sk.
prompt.sk: 20 mail.prompt.sk.
corpus.sk: 1 wes1-mx1.wedos.net.
corpus.sk: 1 wes1-mx2.wedos.net.
koko.sk: 100 mx20.websupport.sk.
koko.sk: 10 mx10.websupport.sk.
pool.sk: 10 mail.pool.sk.
conrad.sk: 10 alt4.aspmx.l.google.com.
conrad.sk: 10 alt3.aspmx.l.google.com.
conrad.sk: 1 aspmx.l.google.com.
conrad.sk: 5 alt2.aspmx.l.google.com.
conrad.sk: 5 alt1.aspmx.l.google.com.
lfg.sk: 100 mailin2.lfg.sk.
lfg.sk: 10 mailin1.lfg.sk.
stores.sk: 10 mail.stores.sk.
vine.sk: 10 mail.vine.sk.
wtf.sk: 100 etrn.usr.sk.
wtf.sk: 10 mail.usr.sk.
foundation.sk: 30 aspmx2.googlemail.com.
foundation.sk: 30 aspmx4.googlemail.com.
foundation.sk: 20 alt1.aspmx.l.google.com.
foundation.sk: 20 alt2.aspmx.l.google.com.
foundation.sk: 30 aspmx5.googlemail.com.
foundation.sk: 10 aspmx.l.google.com.
foundation.sk: 30 aspmx3.googlemail.com.
kayak.sk: 10 mail.kayak.sk.
sew.sk: 100 mail13.is-fun.net.
aura.sk: 1 aspmx.l.google.com.
aura.sk: 10 alt4.aspmx.l.google.com.
aura.sk: 5 alt1.aspmx.l.google.com.
aura.sk: 5 alt2.aspmx.l.google.com.
aura.sk: 10 alt3.aspmx.l.google.com.
loves.sk: 10 dcfb0cc1a2408db1.mx1.emailprofi.seznam.cz.
loves.sk: 20 dcfb0cc1a2408db1.mx2.emailprofi.seznam.cz.
zeropoint.sk: 10 mail.artvill.com.ua.
sweet.sk: 10 mail.sweet.sk.
ballers.sk: 10 mx2.webhouse.sk.
ballers.sk: 10 mx6.webhouse.sk.
ballers.sk: 10 mx3.webhouse.sk.
ballers.sk: 10 mx4.webhouse.sk.
ballers.sk: 10 mx5.webhouse.sk.
ballers.sk: 10 mx1.webhouse.sk.
babcock.sk: 20 smtp2.speednames.com.
babcock.sk: 10 smtp1.speednames.com.
parallel.sk: 10 mailin1.parallel.sk.
parallel.sk: 100 mailin2.parallel.sk.
health.sk: 10 mx1.webhouse.sk.
health.sk: 10 mx4.webhouse.sk.
health.sk: 10 mx2.webhouse.sk.
health.sk: 10 mx3.webhouse.sk.
health.sk: 10 mx6.webhouse.sk.
health.sk: 10 mx5.webhouse.sk.
high.sk: 20 relay2.dnsserver.eu.
high.sk: 10 relay1.exohosting.sk.
high.sk: 10 relay.exohosting.sk.
high.sk: 15 relay3.dnsserver.eu.
mara.sk: 10 mx1.webhouse.sk.
mara.sk: 10 mx2.webhouse.sk.
mara.sk: 10 mx6.webhouse.sk.
mara.sk: 10 mx3.webhouse.sk.
mara.sk: 10 mx5.webhouse.sk.
mara.sk: 10 mx4.webhouse.sk.
malina.sk: 0 malina-sk.mail.protection.outlook.com.
xxx.sk: 0 xxx.sk.
index.sk: 10 smtp.mail.swan.sk.
agent.sk: 5 alt2.aspmx.l.google.com.
agent.sk: 5 alt1.aspmx.l.google.com.
agent.sk: 10 alt4.aspmx.l.google.com.
agent.sk: 10 alt3.aspmx.l.google.com.
agent.sk: 1 aspmx.l.google.com.
poseidon.sk: 10 relay.exohosting.sk.
poseidon.sk: 20 relay.dnsserver.eu.
stl.sk: 20 mx02.mail.icloud.com.
stl.sk: 10 mx01.mail.icloud.com.
keen.sk: 100 mailin2.keen.sk.
keen.sk: 10 mailin1.keen.sk.
full.sk: 10 mailin.mx-hub.eu.
full.sk: 10 mailin.mx-hub.sk.
full.sk: 10 mailin.mx-hub.cz.
full.sk: 10 mailin.mx-hub.net.
esim.sk: 10 mailin1.esim.sk.
esim.sk: 100 mailin2.esim.sk.
sing.sk: 100 mailin1.sing.sk.
sing.sk: 10 mailin2.sing.sk.
npc.sk: 100 mx20.websupport.sk.
npc.sk: 10 mx10.websupport.sk.
quartz.sk: 10 relay.exohosting.sk.
quartz.sk: 20 relay.dnsserver.eu.
sportingbet.sk: 10 service113.mimecast.com.
sportingbet.sk: 10 service114.mimecast.com.
medspa.sk: 100 mx20.websupport.sk.
medspa.sk: 10 mx10.websupport.sk.
timer.sk: 100 _dc-mx.f69fb1a6f3da.timer.sk.
timer.sk: 10 _dc-mx.a67591a0dc21.timer.sk.
minecraft.sk: 0 localhost.
izzi.sk: 10 mxa.eu.mailgun.org.
izzi.sk: 10 mxb.eu.mailgun.org.
expo.sk: 10 expo-sk.mail.protection.outlook.com.
rex.sk: 10 server.pwc.sk.
999.sk: 20 relay2.dnsserver.eu.
999.sk: 10 relay1.exohosting.sk.
999.sk: 10 relay.exohosting.sk.
lulu.sk: 10 mailin.mx-hub.sk.
lulu.sk: 10 mailin.mx-hub.cz.
lulu.sk: 10 mailin.mx-hub.eu.
lulu.sk: 10 mailin.mx-hub.net.
anthill.sk: 10 mail.tag.sk.
notebook.sk: 10 posta3.vshosting.cz.
present.sk: 0 present-sk.mail.protection.outlook.com.
porsche.sk: 10 porsche-sk.mail.protection.outlook.com.
vintage.sk: 5 mailin.mx-hub.net.
vintage.sk: 90 as1.nameserver.sk.
vintage.sk: 5 mailin.mx-hub.sk.
vintage.sk: 5 mailin.mx-hub.eu.
vintage.sk: 5 mailin.mx-hub.cz.
vintage.sk: 100 as2.nameserver.sk.
disney.sk: 10 generalsmtp.disney.com.
dmc.sk: 5 mailin.mx-hub.cz.
dmc.sk: 5 mailin.mx-hub.net.
dmc.sk: 5 mailin.mx-hub.sk.
dmc.sk: 5 mailin.mx-hub.eu.
serenity.sk: 10 mx10.websupport.sk.
serenity.sk: 100 mx20.websupport.sk.
butterfly.sk: 100 mx20.websupport.sk.
butterfly.sk: 10 mx10.websupport.sk.
evento.sk: 15 relay3.dnsserver.eu.
evento.sk: 10 relay1.exohosting.sk.
evento.sk: 10 relay.exohosting.sk.
evento.sk: 20 relay2.dnsserver.eu.
b0.sk: 10 b0.sk.
organic.sk: 10 relay.exohosting.sk.
organic.sk: 20 relay.dnsserver.eu.
fritz.sk: 20 mailsec.protonmail.ch.
fritz.sk: 10 mail.protonmail.ch.
whiskey.sk: 10 svc.wilbury.net.
pass.sk: 30 aspmx2.googlemail.com.
pass.sk: 30 aspmx4.googlemail.com.
pass.sk: 30 aspmx3.googlemail.com.
pass.sk: 30 aspmx5.googlemail.com.
pass.sk: 10 aspmx.l.google.com.
pass.sk: 20 alt2.aspmx.l.google.com.
pass.sk: 20 alt1.aspmx.l.google.com.
vogue.sk: 0 .
advance.sk: 10 mx.blueboard.cz.
spark.sk: 30 mx.inetadmin.cz.
spark.sk: 10 mx.inetadmin.eu.
spark.sk: 20 mx.inetadmin.sk.
repo.sk: 20 mx2.bohemiasoft.com.
repo.sk: 10 mx.bohemiasoft.com.
smc.sk: 10 mxa-001e3602.gslb.pphosted.com.
smc.sk: 10 mxb-001e3602.gslb.pphosted.com.
packet.sk: 10 mailin1.packet.sk.
packet.sk: 100 mailin2.packet.sk.
truth.sk: 100 mx3.truth.sk.
truth.sk: 10 mx.truth.sk.
sector.sk: 30 aspmx2.googlemail.com.
sector.sk: 20 alt1.aspmx.l.google.com.
sector.sk: 10 aspmx.l.google.com.
sector.sk: 20 alt2.aspmx.l.google.com.
sector.sk: 30 aspmx3.googlemail.com.
sector.sk: 30 aspmx4.googlemail.com.
sector.sk: 30 aspmx5.googlemail.com.
hw.sk: 10 inmail.webglobe.sk.
hw.sk: 20 mail2.webglobe.sk.
hw.sk: 100 mail3.webglobe.sk.
winner.sk: 10 smtp.csprint.sk.
capsule.sk: 20 mx2.titan.email.
capsule.sk: 10 mx1.titan.email.
friday.sk: 10 smtp.mojhosting.sk.
launchpad.sk: 100 mailin2.launchpad.sk.
launchpad.sk: 10 mailin1.launchpad.sk.
akasha.sk: 1 SMTP.GOOGLE.COM.
mode.sk: 10 ms1.4every1.cz.
blank.sk: 0 blank-sk.mail.protection.outlook.com.
shopping.sk: 10 mailin2.shopping.sk.
shopping.sk: 5 mailin1.shopping.sk.
x.sk: 0 .
moonshot.sk: 10 mx10.websupport.sk.
moonshot.sk: 100 mx20.websupport.sk.
you.sk: 30 mgw.you.sk.
you.sk: 50 mgw.aztec.sk.
ideal.sk: 20 mx2p.whitesoft.eu.
ideal.sk: 0 ideal-sk.mail.protection.outlook.com.
ideal.sk: 10 mx1l.whitesoft.eu.
ideal.sk: 20 mx2l.whitesoft.eu.
ideal.sk: 10 mx1p.whitesoft.eu.
rebel.sk: 10 mailin1.rebel.sk.
rebel.sk: 100 mailin2.rebel.sk.
quantum.sk: 100 mailin2.quantum.sk.
quantum.sk: 10 mailin1.quantum.sk.
mist.sk: 600 mailin2.mist.sk.
mist.sk: 500 mailin1.mist.sk.
mist.sk: 20 mailsec.protonmail.ch.
mist.sk: 10 mail.protonmail.ch.
moonlight.sk: 100 mailin2.moonlight.sk.
moonlight.sk: 10 mailin1.moonlight.sk.
ninja.sk: 10 mailin1.ninja.sk.
ninja.sk: 100 mailin2.ninja.sk.
error.sk: 100 mailin2.error.sk.
error.sk: 10 mailin1.error.sk.
atoz.sk: 8 atoz-sk.mail.protection.outlook.com.
nour.sk: 30 alt2.aspmx.l.google.com.
nour.sk: 50 alt4.aspmx.l.google.com.
nour.sk: 10 aspmx.l.google.com.
nour.sk: 20 alt1.aspmx.l.google.com.
nour.sk: 40 alt3.aspmx.l.google.com.
tui.sk: 0 tui-sk.mail.protection.outlook.com.
builder.sk: 10 mail.builder.sk.
guns.sk: 90 mx-backup.platon.sk.
guns.sk: 99 mx-backup.platon.org.
guns.sk: 10 mx-relay.platon.sk.
transparent.sk: 5 mx2.endora.cz.
haas.sk: 10 mx3.webhouse.sk.
haas.sk: 10 mx2.webhouse.sk.
haas.sk: 10 mx5.webhouse.sk.
haas.sk: 10 mx6.webhouse.sk.
haas.sk: 10 mx4.webhouse.sk.
haas.sk: 10 mx1.webhouse.sk.
basecamp.sk: 100 mailin2.basecamp.sk.
basecamp.sk: 10 mailin1.basecamp.sk.
biofire.sk: 5 mailin1.biofire.sk.
biofire.sk: 10 mailin2.biofire.sk.
strategy.sk: 1 mxredir.wedos.net.
mylo.sk: 20 mailin2.websupport.sk.
mylo.sk: 10 mailin1.websupport.sk.
gray.sk: 5 alt1.aspmx.l.google.com.
gray.sk: 5 alt2.aspmx.l.google.com.
gray.sk: 10 alt3.aspmx.l.google.com.
gray.sk: 1 aspmx.l.google.com.
neurofeedback.sk: 1 wes1-mx2.wedos.net.
neurofeedback.sk: 1 wes1-mx1.wedos.net.
neurofeedback.sk: 10 wes1-mx-backup.wedos.net.
rental.sk: 100 mailin2.rental.sk.
rental.sk: 10 mailin1.rental.sk.
cms.sk: 10 mailin.mx-hub.net.
cms.sk: 10 mailin.mx-hub.sk.
cms.sk: 10 mailin.mx-hub.cz.
cms.sk: 10 mailin.mx-hub.eu.
build.sk: 10 mail.build.sk.
sand.sk: 5 sand.onice.io.
dopamine.sk: 10 mx10.websupport.sk.
dopamine.sk: 100 mx20.websupport.sk.
lou.sk: 10 mx1.hostcreators.sk.
lou.sk: 20 mx2.hostcreators.sk.
dragonfly.sk: 10 mail.vasmail.sk.
capri.sk: 10 mailin2.capri.sk.
capri.sk: 5 mailin1.capri.sk.
britannia.sk: 20 mx20.websupport.sk.
britannia.sk: 10 mx10.websupport.sk.
rogers.sk: 10 mx01.easyname.eu.
rogers.sk: 10 mx02.easyname.eu.
nonstop.sk: 10 mx5.webhouse.sk.
nonstop.sk: 10 mx3.webhouse.sk.
nonstop.sk: 10 mx6.webhouse.sk.
nonstop.sk: 10 mx1.webhouse.sk.
nonstop.sk: 10 mx2.webhouse.sk.
nonstop.sk: 10 mx4.webhouse.sk.
eventgroove.sk: 10 mail.eventgroove.sk.
zion.sk: 1 aspmx.l.google.com.
zion.sk: 10 aspmx2.googlemail.com.
zion.sk: 5 alt2.aspmx.l.google.com.
zion.sk: 10 aspmx3.googlemail.com.
zion.sk: 5 alt1.aspmx.l.google.com.
case.sk: 10 mailin2.case.sk.
case.sk: 5 mailin1.case.sk.
nou.sk: 10 mail.nou.sk.
nou.sk: 20 nci-117.nou.sk.
lgbt.sk: 10 ALT3.ASPMX.L.GOOGLE.COM.
lgbt.sk: 5 ALT2.ASPMX.L.GOOGLE.COM.
lgbt.sk: 1 ASPMX.L.GOOGLE.COM.
lgbt.sk: 10 ALT4.ASPMX.L.GOOGLE.COM.
lgbt.sk: 5 ALT1.ASPMX.L.GOOGLE.COM.
barber.sk: 100 mailin2.barber.sk.
barber.sk: 10 mailin1.barber.sk.
omni.sk: 100 mailin2.omni.sk.
omni.sk: 10 mailin1.omni.sk.
donaldtrump.sk: 10 mailin.mx-hub.eu.
donaldtrump.sk: 10 mailin.mx-hub.net.
donaldtrump.sk: 10 mailin.mx-hub.cz.
donaldtrump.sk: 10 mailin.mx-hub.sk.
opti.sk: 1 wes1-mx1.wedos.net.
opti.sk: 10 wes1-mx-backup.wedos.net.
opti.sk: 1 wes1-mx2.wedos.net.
wa.sk: 5 mailin.mx-hub.sk.
wa.sk: 5 mailin.mx-hub.cz.
wa.sk: 5 mailin.mx-hub.net.
wa.sk: 5 mailin.mx-hub.eu.
swagelok.sk: 10 mx2.mailchannels.net.
swagelok.sk: 10 mx1.mailchannels.net.
niko.sk: 10 niko-sk.mail.protection.outlook.com.
octopus.sk: 20 mx.inetadmin.sk.
octopus.sk: 30 mx.inetadmin.cz.
octopus.sk: 10 mx.inetadmin.eu.
sugar.sk: 10 mail.sugar.sk.
heirloom.sk: 0 heirloom-sk.mail.protection.outlook.com.
firmware.sk: 0 firmware-sk.mail.protection.outlook.com.
bird.sk: 100 mailin2.bird.sk.
bird.sk: 10 mailin1.bird.sk.
procare.sk: 10 procare-sk.mail.protection.outlook.com.
optima.sk: 15 relay.dnsserver.eu.
optima.sk: 10 relay.exohosting.sk.
mero.sk: 10 mailin.mx-hub.net.
mero.sk: 10 mailin.mx-hub.sk.
mero.sk: 10 mailin.mx-hub.cz.
mero.sk: 10 mailin.mx-hub.eu.
homelab.sk: 20 mx2.zoho.eu.
homelab.sk: 50 mx3.zoho.eu.
homelab.sk: 10 mx.zoho.eu.
impress.sk: 10 mailin.mx-hub.cz.
impress.sk: 10 mailin.mx-hub.net.
impress.sk: 10 mailin.mx-hub.sk.
impress.sk: 10 mailin.mx-hub.eu.
divine.sk: 20 mx2.hostcreators.sk.
divine.sk: 10 mx1.hostcreators.sk.
go.sk: 10 mailin.mx-hub.net.
go.sk: 10 mailin.mx-hub.cz.
go.sk: 10 mailin.mx-hub.eu.
go.sk: 10 mailin.mx-hub.sk.
mir.sk: 10 mailin1.mir.sk.
mir.sk: 100 mailin2.mir.sk.
water.sk: 100 mx20.websupport.sk.
water.sk: 10 mx10.websupport.sk.
veritas.sk: 1 relay.zoner.com.
veritas.sk: 15 15mx.zoner.com.
veritas.sk: 10 10mx.zoner.com.
aerial.sk: 10 relay.exohosting.sk.
aerial.sk: 15 relay3.dnsserver.eu.
aerial.sk: 10 relay1.exohosting.sk.
aerial.sk: 20 relay2.dnsserver.eu.
four.sk: 10 mx2.hostinger.com.
four.sk: 5 mx1.hostinger.com.
landing.sk: 100 mailin2.landing.sk.
landing.sk: 10 mailin1.landing.sk.
wanda.sk: 0 wanda-sk.mail.protection.outlook.com.
henkel.sk: 10 server.pwc.sk.
whisper.sk: 10 mailin.mx-hub.net.
whisper.sk: 10 mailin.mx-hub.cz.
whisper.sk: 10 mailin.mx-hub.eu.
whisper.sk: 10 mailin.mx-hub.sk.
restore.sk: 10 mailin.mx-hub.sk.
restore.sk: 10 mailin.mx-hub.eu.
restore.sk: 10 mailin.mx-hub.cz.
restore.sk: 10 mailin.mx-hub.net.
cronos.sk: 10 mx1.hostcreators.sk.
cronos.sk: 20 mx2.hostcreators.sk.
dallas.sk: 10 mailin.mx-hub.sk.
dallas.sk: 10 mailin.mx-hub.net.
dallas.sk: 10 mailin.mx-hub.eu.
dallas.sk: 10 mailin.mx-hub.cz.
empire.sk: 10 imap.thr.sk.
pay.sk: 10 mailin.mx-hub.net.
pay.sk: 10 mailin.mx-hub.sk.
pay.sk: 10 mailin.mx-hub.cz.
pay.sk: 10 mailin.mx-hub.eu.
cirrus.sk: 10 wes1-mx-backup.wedos.net.
cirrus.sk: 1 wes1-mx2.wedos.net.
cirrus.sk: 1 wes1-mx1.wedos.net.
esg.sk: 10 mx3.webhouse.sk.
esg.sk: 10 mx5.webhouse.sk.
esg.sk: 10 mx2.webhouse.sk.
esg.sk: 10 mx1.webhouse.sk.
esg.sk: 10 mx6.webhouse.sk.
esg.sk: 10 mx4.webhouse.sk.
rich.sk: 10 geck.vault-tec.sk.
mim.sk: 10 mim-sk.mail.protection.outlook.com.
em.sk: 10 ASPMX2.GOOGLEMAIL.COM.
em.sk: 10 ASPMX3.GOOGLEMAIL.COM.
em.sk: 5 ALT1.ASPMX.L.GOOGLE.COM.
em.sk: 5 ALT2.ASPMX.L.GOOGLE.COM.
em.sk: 1 ASPMX.L.GOOGLE.COM.
express.sk: 10 ip-mx.express.sk.
express.sk: 95 ip-mx1.express.sk.
express.sk: 100 mx-backup2.nextra.sk.
ebrand.sk: 0 .
coconut.sk: 100 mailin2.coconut.sk.
coconut.sk: 10 mailin1.coconut.sk.
nature.sk: 10 mail.nature.sk.
where.sk: 10 mailserver2.armin.sk.
klein.sk: 10 smtp.hostio.sk.
framer.sk: 20 mailsec.protonmail.ch.
framer.sk: 30 mxavas.forpsi.com.
framer.sk: 10 mail.protonmail.ch.
gain.sk: 20 mail.amamedia.cz.
gain.sk: 10 gain-sk.mail.protection.outlook.com.
stem.sk: 10 mailgw.anexo.sk.
nwo.sk: 10 alt4.aspmx.l.google.com.
nwo.sk: 10 alt3.aspmx.l.google.com.
nwo.sk: 0 aspmx.l.google.com.
nwo.sk: 5 alt1.aspmx.l.google.com.
