true.yt: 10 mailpro.oaknet.cloud.
yamaya.yt: 5 mx1.hostinger.com.
shop.yt: 10 mail.shop.yt.
dspm.yt: 0 plastique.o2switch.net.
soyoustart.yt: 10 mx3.mail.ovh.net.
soyoustart.yt: 1 mx4.mail.ovh.net.
veo3.yt: 100 mx3.mail.ovh.net.
veo3.yt: 5 mx2.mail.ovh.net.
veo3.yt: 1 mx1.mail.ovh.net.
kadaza.yt: 30 aspmx2.googlemail.com.kadaza.yt.
kadaza.yt: 30 aspmx3.googlemail.com.kadaza.yt.
kadaza.yt: 10 aspmx.l.google.com.kadaza.yt.
kadaza.yt: 20 alt1.aspmx.l.google.com.kadaza.yt.
kadaza.yt: 20 alt2.aspmx.l.google.com.kadaza.yt.
realtimeregister.yt: 0 .
dim.yt: 10 mx1.dimy.net.
dim.yt: 20 mx2.dimy.net.
math.yt: 10 mx2.pub.mailpod5-cph3.one.com.
math.yt: 10 mx3.pub.mailpod5-cph3.one.com.
math.yt: 10 mx1.pub.mailpod5-cph3.one.com.
scott.yt: 5 alt1.aspmx.l.google.com.
scott.yt: 10 alt4.aspmx.l.google.com.
scott.yt: 1 aspmx.l.google.com.
scott.yt: 10 alt3.aspmx.l.google.com.
scott.yt: 5 alt2.aspmx.l.google.com.
effy.yt: 10 mx3.mail.ovh.net.
effy.yt: 1 mx4.mail.ovh.net.
stim.yt: 5 mx2.mail.ovh.net.
stim.yt: 100 mx3.mail.ovh.net.
stim.yt: 1 mx1.mail.ovh.net.
just1.yt: 5 mx2.mail.ovh.net.
just1.yt: 100 mx3.mail.ovh.net.
just1.yt: 1 mx1.mail.ovh.net.
kmr.yt: 5 mta-gw.infomaniak.ch.
covoiturage.yt: 5 mx2.mail.ovh.net.
covoiturage.yt: 100 mx3.mail.ovh.net.
covoiturage.yt: 1 mx1.mail.ovh.net.
pixelia.yt: 0 mail.pixelia.yt.
2m.yt: 100 mx3.mail.ovh.net.
2m.yt: 1 mx1.mail.ovh.net.
2m.yt: 5 mx2.mail.ovh.net.
klr.yt: 10 smtpin-01.galae.net.
klr.yt: 50 smtpin-02.galae.net.
ikp.yt: 32 route2.mx.cloudflare.net.
ikp.yt: 1 route1.mx.cloudflare.net.
ikp.yt: 1 route3.mx.cloudflare.net.
adcash.yt: 50 fb.mail.gandi.net.
adcash.yt: 10 spool.mail.gandi.net.
isw.yt: 10 mail.parktons.com.
brh.yt: 1 smtp.google.com.
iregister.yt: 0 iregister.yt.
tayari.yt: 50 fb.mail.gandi.net.
tayari.yt: 10 spool.mail.gandi.net.
nakedwines.yt: 10 mail.nakedwines.yt.
property.yt: 0 property.yt.
niam.yt: 10 mail.niam.yt.
cuf.yt: 0 cuf-yt.mail.protection.outlook.com.
caisse.yt: 1 mx0.mail.ovh.net.
caisse.yt: 40 mx4.mail.ovh.net.
caisse.yt: 20 mx2.mail.ovh.net.
caisse.yt: 30 mx3.mail.ovh.net.
caisse.yt: 10 mx1.mail.ovh.net.
domainnameshop.yt: 0 .
2u.yt: 10 142.o74.net.
2u.yt: 10 224.o74.net.
qrc.yt: 0 .
mnt.yt: 5 mta-gw.infomaniak.ch.
prv.yt: 0 prv.yt.
nassar.yt: 5 mx2.mail.ovh.net.
nassar.yt: 1 mx1.mail.ovh.net.
nassar.yt: 100 mx3.mail.ovh.net.
kuo.yt: 5 in1-smtp.messagingengine.com.
kuo.yt: 10 in2-smtp.messagingengine.com.
myc.yt: 10 spool.mail.gandi.net.
myc.yt: 50 fb.mail.gandi.net.
video.yt: 0 video.yt.
reichart.yt: 10 mx01.mail.icloud.com.
reichart.yt: 10 mx02.mail.icloud.com.
dds.yt: 1 mx4.mail.ovh.net.
dds.yt: 10 mx3.mail.ovh.net.
cultura.yt: 5 mx2.mail.ovh.net.
cultura.yt: 1 mx1.mail.ovh.net.
cultura.yt: 100 mx3.mail.ovh.net.
pepites.yt: 10 mail.pepites.yt.
k0.yt: 5 mx1.hostinger.es.
k0.yt: 10 mx2.hostinger.es.
japan.yt: 54 route3.mx.cloudflare.net.
japan.yt: 4 route1.mx.cloudflare.net.
japan.yt: 8 route2.mx.cloudflare.net.
skechers.yt: 1 mx1.mail.ovh.net.
skechers.yt: 5 mx2.mail.ovh.net.
skechers.yt: 100 mx3.mail.ovh.net.
deba.yt: 1 mx0.mail.ovh.net.
deba.yt: 50 mx2.mail.ovh.net.
deba.yt: 100 mx3.mail.ovh.net.
deba.yt: 5 mx1.mail.ovh.net.
china.yt: 5 mx2.larksuite.com.
china.yt: 1 mx1.larksuite.com.
china.yt: 10 mx3.larksuite.com.
svene.yt: 0 .
pock.yt: 28 route1.mx.cloudflare.net.
pock.yt: 8 route3.mx.cloudflare.net.
pock.yt: 98 route2.mx.cloudflare.net.
canalsat.yt: 10 mail.canalsat.yt.
kru.yt: 10 mail.protonmail.ch.
order.yt: 0 localhost.
travaux.yt: 1 mail.sitew.fr.
nom-domaine.yt: 10 mx2.netim.net.
nom-domaine.yt: 10 mx1.netim.net.
qwk.yt: 10 mx3.mail.ovh.net.
qwk.yt: 1 mx4.mail.ovh.net.
aiplex.yt: 5 mx1.hostinger.com.
aiplex.yt: 10 mx2.hostinger.com.
vinci-concessions.yt: 0 .
spoly.yt: 10 mx2.netim.net.
spoly.yt: 10 mx1.netim.net.
siz.yt: 10 in1-smtp.messagingengine.com.
siz.yt: 20 in2-smtp.messagingengine.com.
porsche-design.yt: 0 .
blancheporte.yt: 10 mail.blancheporte.yt.
zond.yt: 10 mail.zond.yt.
hamada.yt: 5 mta-gw.infomaniak.ch.
3a.yt: 1 mx4.mail.ovh.net.
3a.yt: 10 mx3.mail.ovh.net.
chab.yt: 0 mail.chab.yt.
jade.yt: 10 mx2.hostinger.com.
jade.yt: 5 mx1.hostinger.com.
sml.yt: 10 mail.sml.yt.
odb.yt: 1 mx1.mail.ovh.net.
odb.yt: 5 mx2.mail.ovh.net.
odb.yt: 100 mx3.mail.ovh.net.
rgpd.yt: 10 mail.rgpd.yt.
rxc.yt: 0 localhost.
nasser.yt: 5 mta-gw.infomaniak.ch.
idom.yt: 10 mail-ag1.idom.fr.
idom.yt: 1 mail-run1.idom.fr.
ndg.yt: 70 isaac.mx.cloudflare.net.
ndg.yt: 93 linda.mx.cloudflare.net.
ndg.yt: 90 amir.mx.cloudflare.net.
trm.yt: 1 webmail.trm.yt.
ovs.yt: 1 mx1.mail.ovh.net.
ovs.yt: 100 mx3.mail.ovh.net.
ovs.yt: 5 mx2.mail.ovh.net.
lix.yt: 10 mx3.mail.ovh.net.
lix.yt: 1 mx4.mail.ovh.net.
mhd.yt: 5 alt1.aspmx.l.google.com.
mhd.yt: 1 aspmx.l.google.com.
mhd.yt: 10 alt4.aspmx.l.google.com.
mhd.yt: 10 alt3.aspmx.l.google.com.
mhd.yt: 5 alt2.aspmx.l.google.com.
autor.yt: 0 autor.yt.
converged.yt: 10 in1-smtp.messagingengine.com.
converged.yt: 20 in2-smtp.messagingengine.com.
barrisol.yt: 10 spool.mail.gandi.net.
barrisol.yt: 50 fb.mail.gandi.net.
wojciech.yt: 1 mx1.mail.ovh.net.
wojciech.yt: 5 mx2.mail.ovh.net.
wojciech.yt: 100 mx3.mail.ovh.net.
sbr.yt: 10 in1-smtp.messagingengine.com.
sbr.yt: 20 in2-smtp.messagingengine.com.
kaza.yt: 1 aspmx.l.google.com.
kaza.yt: 10 alt4.aspmx.l.google.com.
kaza.yt: 5 alt1.aspmx.l.google.com.
kaza.yt: 5 alt2.aspmx.l.google.com.
kaza.yt: 10 alt3.aspmx.l.google.com.
poste.yt: 100 mx2.je-eigen-domein.nl.
poste.yt: 1 mx1.je-eigen-domein.nl.
xandar.yt: 10 mail.protonmail.ch.
xandar.yt: 20 mailsec.protonmail.ch.
vinciconcessions.yt: 0 .
snco.yt: 0 snco-yt.mail.protection.outlook.com.
amfi.yt: 10 mail.amfi.yt.
ccpt.yt: 0 ccpt-yt.mail.protection.outlook.com.
mytv.yt: 1 mx4.mail.ovh.net.
mytv.yt: 10 mx3.mail.ovh.net.
porschedesign.yt: 0 .
moblab.yt: 5 mx1.hostinger.com.
moblab.yt: 10 mx2.hostinger.com.
greenbird.yt: 50 mx2.mail.ovh.net.
greenbird.yt: 1 mx0.mail.ovh.net.
greenbird.yt: 5 mx1.mail.ovh.net.
greenbird.yt: 100 mx3.mail.ovh.net.
digitalimage.yt: 0 .
delabie.yt: 50 fb.mail.gandi.net.
delabie.yt: 10 spool.mail.gandi.net.
rssc.yt: 10 custmx.cscdns.net.
immobiliers.yt: 10 mx2.netim.net.
immobiliers.yt: 10 mx1.netim.net.
afflelou.yt: 1 aspmx.l.google.com.
afflelou.yt: 5 alt1.aspmx.l.google.com.
afflelou.yt: 10 aspmx3.googlemail.com.
afflelou.yt: 5 alt2.aspmx.l.google.com.
afflelou.yt: 10 aspmx2.googlemail.com.
mado.yt: 5 mx1.mail.ovh.net.
mado.yt: 100 mx3.mail.ovh.net.
mado.yt: 50 mx2.mail.ovh.net.
mado.yt: 1 mx0.mail.ovh.net.
mado.yt: 200 mx4.mail.ovh.net.
trampolinepark.yt: 10 mail.trampolinepark.yt.
kimcartoon.yt: 10 park-mx.above.com.
moonstars.yt: 10 mx2.hostinger.com.
moonstars.yt: 5 mx1.hostinger.com.
spyr.yt: 0 mx1.dreamhost.com.
spyr.yt: 0 mx2.dreamhost.com.
dolcegabbana.yt: 10 mail.register.it.
tarantula.yt: 10 mx1.mail.hostpoint.ch.
tarantula.yt: 10 mx2.mail.hostpoint.ch.
strasser.yt: 5 mta-gw.infomaniak.ch.
followme.yt: 10 mx1.pub.mailpod11-cph3.one.com.
followme.yt: 10 mx3.pub.mailpod11-cph3.one.com.
followme.yt: 10 mx4.pub.mailpod11-cph3.one.com.
followme.yt: 10 mx2.pub.mailpod11-cph3.one.com.
atlas.yt: 0 localhost.
proelec.yt: 50 fb.mail.gandi.net.
proelec.yt: 10 spool.mail.gandi.net.
entretien.yt: 10 mx2.netim.net.
entretien.yt: 10 mx1.netim.net.
offline.yt: 10 mx3.pub.mailpod12-cph3.one.com.
offline.yt: 10 mx2.pub.mailpod12-cph3.one.com.
offline.yt: 10 mx1.pub.mailpod12-cph3.one.com.
offline.yt: 10 mx4.pub.mailpod12-cph3.one.com.
jamesturner.yt: 5 alt1.aspmx.l.google.com.
jamesturner.yt: 10 alt4.aspmx.l.google.com.
jamesturner.yt: 5 alt2.aspmx.l.google.com.
jamesturner.yt: 1 aspmx.l.google.com.
jamesturner.yt: 10 alt3.aspmx.l.google.com.
day.yt: 10 mx4.pub.mailpod11-cph3.one.com.
day.yt: 10 mx3.pub.mailpod11-cph3.one.com.
day.yt: 10 mx2.pub.mailpod11-cph3.one.com.
day.yt: 10 mx1.pub.mailpod11-cph3.one.com.
favrit.yt: 0 .
proman-interim.yt: 0 mx3.nameshield.com.
proman-interim.yt: 10 mx4.nameshield.net.
mr-bricolage.yt: 10 mail.mr-bricolage.yt.
group-digital.yt: 0 .
pornbox.yt: 10 pornbox.yt.
0b.yt: 20 in2-smtp.messagingengine.com.
0b.yt: 10 in1-smtp.messagingengine.com.
mesi.yt: 10 mail.mesi.yt.
sme.yt: 1 mx4.mail.ovh.net.
sme.yt: 10 mx3.mail.ovh.net.
zop.yt: 10 mx3.mail.ovh.net.
zop.yt: 1 mx4.mail.ovh.net.
tetris.yt: 5 mta-gw.infomaniak.ch.
loop.yt: 0 mail.loop.yt.
metafb.yt: 10 mailredirect.sunnydns.de.
aniki.yt: 100 mx3.mail.ovh.net.
aniki.yt: 5 mx2.mail.ovh.net.
aniki.yt: 1 mx1.mail.ovh.net.
p-w.yt: 10 mx3.planet-work.com.
p-w.yt: 10 mx1.planet-work.com.
p-w.yt: 10 mx2.planet-work.com.
letsread.yt: 5 mx2.mail.ovh.net.
letsread.yt: 100 mx3.mail.ovh.net.
letsread.yt: 1 mx1.mail.ovh.net.
nilsson.yt: 10 mx3.pub.mailpod7-cph3.one.com.
nilsson.yt: 10 mx2.pub.mailpod7-cph3.one.com.
nilsson.yt: 10 mx1.pub.mailpod7-cph3.one.com.
soft.yt: 10 wednesday.mxrouting.net.
soft.yt: 20 wednesday-relay.mxrouting.net.
mariages.yt: 0 madrid.o2switch.net.
gameagle.yt: 1 mail.gameagle.de.
transdev.yt: 5 transdev-yt.mail.protection.outlook.com.
webmind.yt: 0 mail.webmind.yt.
clubs.yt: 100 mx2.je-eigen-domein.nl.
clubs.yt: 1 mx1.je-eigen-domein.nl.
eil.yt: 20 mailsec.protonmail.ch.
eil.yt: 10 mail.protonmail.ch.
fvck.yt: 0 .
cryptoast.yt: 1 mx4.mail.ovh.net.
cryptoast.yt: 10 mx3.mail.ovh.net.
gomibo.yt: 10 gomibo.yt.
p2r.yt: 5 mx2.ovh.net.
p2r.yt: 1 mx1.ovh.net.
p2r.yt: 100 mxb.ovh.net.
vodaphone.yt: 0 .
cit.yt: 1 mx4.mail.ovh.net.
cit.yt: 10 mx3.mail.ovh.net.
marguerite.yt: 100 redirmail1.reg.bookmyname.com.
marguerite.yt: 100 redirmail2.reg.bookmyname.com.
hex.yt: 100 redirmail2.reg.bookmyname.com.
hex.yt: 100 redirmail1.reg.bookmyname.com.
tizz.yt: 10 wednesday.mxrouting.net.
tizz.yt: 20 wednesday-relay.mxrouting.net.
dumay.yt: 10 spool.mail.gandi.net.
dumay.yt: 50 fb.mail.gandi.net.
nvu.yt: 10 aspmx3.googlemail.com.
nvu.yt: 5 alt2.aspmx.l.google.com.
nvu.yt: 5 alt1.aspmx.l.google.com.
nvu.yt: 10 aspmx2.googlemail.com.
nvu.yt: 1 aspmx.l.google.com.
y3.yt: 10 mx.y3.yt.
proman-emploi.yt: 0 mx3.nameshield.com.
proman-emploi.yt: 10 mx4.nameshield.net.
somay.yt: 10 mx2.hostinger.com.
somay.yt: 5 mx1.hostinger.com.
c4k.yt: 100 mx3.mail.ovh.net.
c4k.yt: 5 mx2.mail.ovh.net.
c4k.yt: 1 mx1.mail.ovh.net.
kah.yt: 0 .
5a.yt: 10 mx3.mail.ovh.net.
5a.yt: 1 mx4.mail.ovh.net.
yit.yt: 0 yit.yt.
lemarin.yt: 10 spool.mail.gandi.net.
lemarin.yt: 50 fb.mail.gandi.net.
ytv.yt: 0 mail.ytv.yt.
vally.yt: 10 mx3.mail.ovh.net.
vally.yt: 1 mx4.mail.ovh.net.
aquasol.yt: 100 mx3.mail.ovh.net.
aquasol.yt: 5 mx1.mail.ovh.net.
aquasol.yt: 50 mx2.mail.ovh.net.
aquasol.yt: 1 mx0.mail.ovh.net.
linkstore.yt: 0 mail.linkstore.yt.
kred.yt: 5 mail12.lh.pl.
popupstore.yt: 100 mx3.mail.ovh.net.
popupstore.yt: 5 mx2.mail.ovh.net.
popupstore.yt: 1 mx1.mail.ovh.net.
sigenergy.yt: 5 mx2.mail.ovh.net.
sigenergy.yt: 1 mx1.mail.ovh.net.
sigenergy.yt: 100 mx3.mail.ovh.net.
pozycjonowanie.yt: 100 mxb.ovh.net.
pozycjonowanie.yt: 5 mx2.ovh.net.
pozycjonowanie.yt: 1 mx1.ovh.net.
mad.yt: 10 box.fukt.cc.
nafasi.yt: 5 mx1.hostinger.com.
nafasi.yt: 10 mx2.hostinger.com.
environnement.yt: 0 mail.environnement.yt.
proman-groupe.yt: 0 mx3.nameshield.com.
proman-groupe.yt: 10 mx4.nameshield.net.
messo.yt: 0 messo-yt.mail.protection.outlook.com.
jitsi.yt: 1 mx4.mail.ovh.net.
jitsi.yt: 10 mx3.mail.ovh.net.
esportscores.yt: 10 MAIL.101DOMAIN.COM.
like.yt: 0 mail.like.yt.
myboutique.yt: 5 mx2.mail.ovh.net.
myboutique.yt: 100 mx3.mail.ovh.net.
myboutique.yt: 1 mx1.mail.ovh.net.
mobisoft.yt: 10 mx.stackmail.com.
lesage.yt: 5 mta-gw.infomaniak.ch.
neuratech.yt: 5 mx2.mail.ovh.net.
neuratech.yt: 1 mx1.mail.ovh.net.
neuratech.yt: 100 mx3.mail.ovh.net.
wiberg.yt: 10 mx1.pub.mailpod10-cph3.one.com.
wiberg.yt: 10 mx2.pub.mailpod10-cph3.one.com.
wiberg.yt: 10 mx4.pub.mailpod10-cph3.one.com.
wiberg.yt: 10 mx3.pub.mailpod10-cph3.one.com.
pettersson.yt: 10 mx1.pub.mailpod4-cph3.one.com.
pettersson.yt: 10 mx2.pub.mailpod4-cph3.one.com.
pettersson.yt: 10 mx3.pub.mailpod4-cph3.one.com.
sportif.yt: 0 mail.sportif.yt.
bambou.yt: 5 mta-gw.infomaniak.ch.
madis.yt: 5 mx1.mail.ovh.net.
madis.yt: 1 mx0.mail.ovh.net.
madis.yt: 50 mx2.mail.ovh.net.
madis.yt: 200 mx4.mail.ovh.net.
madis.yt: 100 mx3.mail.ovh.net.
transpro.yt: 0 mail.transpro.yt.
gdt.yt: 5 mx2.mail.ovh.net.
gdt.yt: 1 mx1.mail.ovh.net.
gdt.yt: 100 mx3.mail.ovh.net.
vincienergies.yt: 0 .
nlink.yt: 0 mail.nlink.yt.
dandg.yt: 10 mail.register.it.
philippe.yt: 100 redirmail1.reg.bookmyname.com.
philippe.yt: 100 redirmail2.reg.bookmyname.com.
aquatools.yt: 50 fb.mail.gandi.net.
aquatools.yt: 10 spool.mail.gandi.net.
kaczmarek.yt: 10 mail.protonmail.ch.
kaczmarek.yt: 20 mailsec.protonmail.ch.
oceaniacruises.yt: 10 custmx.cscdns.net.
buyfollowers.yt: 10 mx3.mail.ovh.net.
buyfollowers.yt: 1 mx4.mail.ovh.net.
mcc.yt: 10 mail.mcc.yt.
monpanier.yt: 50 fb.mail.gandi.net.
monpanier.yt: 10 spool.mail.gandi.net.
vreg.yt: 0 vreg.yt.
mayshop.yt: 5 mx1.hostinger.com.
mayshop.yt: 10 mx2.hostinger.com.
1848.yt: 10 mx4.pub.mailpod9-cph3.one.com.
1848.yt: 10 mx2.pub.mailpod9-cph3.one.com.
1848.yt: 10 mx3.pub.mailpod9-cph3.one.com.
1848.yt: 10 mx1.pub.mailpod9-cph3.one.com.
mittnavn.yt: 0 .
xjk.yt: 20 mailsec.protonmail.ch.
xjk.yt: 10 mail.protonmail.ch.
unge.yt: 20 mx2.ernstberger.cloud.
digitalelectromenager.yt: 0 .
barisol.yt: 50 fb.mail.gandi.net.
barisol.yt: 10 spool.mail.gandi.net.
rachid.yt: 0 rachid-yt.mail.protection.outlook.com.
sxb.yt: 10 mail.parktons.com.
csq.yt: 10 mail.parktons.com.
det.yt: 100 mx20.websupport.se.
det.yt: 10 mx10.websupport.se.
watchwrestling.yt: 10 mx.plingest.com.
riaa.yt: 5 mx1.hostinger.com.
riaa.yt: 10 mx2.hostinger.com.
dellia.yt: 0 .
pot.yt: 20 in2-smtp.messagingengine.com.
pot.yt: 10 in1-smtp.messagingengine.com.
fenzke.yt: 100 mxb.ovh.net.
fenzke.yt: 5 mx4.ovh.net.
fenzke.yt: 1 mx3.ovh.net.
legalporn.yt: 10 legalporn.yt.
jerem.yt: 1 mx1.mail.ovh.net.
jerem.yt: 5 mx2.mail.ovh.net.
jerem.yt: 100 mx3.mail.ovh.net.
bb-hotels.yt: 10 mailb.iptwins.com.
trade.yt: 10 mail.trade.yt.
spanky.yt: 10 mx1.pub.mailpod14-cph3.one.com.
spanky.yt: 10 mx3.pub.mailpod14-cph3.one.com.
spanky.yt: 10 mx2.pub.mailpod14-cph3.one.com.
spanky.yt: 10 mx4.pub.mailpod14-cph3.one.com.
z0.yt: 0 smtp02.topdns.com.
z0.yt: 0 smtp03.topdns.com.
z0.yt: 0 smtp04.topdns.com.
niyah.yt: 5 mx1.hostinger.com.
niyah.yt: 10 mx2.hostinger.com.
tricolore.yt: 5 mx2.mail.ovh.net.
tricolore.yt: 100 mx3.mail.ovh.net.
tricolore.yt: 1 mx1.mail.ovh.net.
w2.yt: 10 alltheemails.com.
h7b.yt: 10 mx3.mail.ovh.net.
h7b.yt: 1 mx4.mail.ovh.net.
levestiaire.yt: 5 mx1.hostinger.com.
levestiaire.yt: 10 mx2.hostinger.com.
add.yt: 100 mxb.ovh.net.
add.yt: 5 mx2.ovh.net.
add.yt: 1 mx1.ovh.net.
tunda.yt: 10 mx3.mail.ovh.net.
tunda.yt: 1 mx4.mail.ovh.net.
boffi.yt: 10 in.arubabusiness.it.
corail.yt: 5 mx2.mail.ovh.net.
corail.yt: 100 mx3.mail.ovh.net.
corail.yt: 1 mx1.mail.ovh.net.
dotplanet.yt: 0 .
socialblade.yt: 10 mail.urgo.org.
l4.yt: 10 224.o74.net.
l4.yt: 10 142.o74.net.
o9.yt: 10 mx3.mail.ovh.net.
o9.yt: 1 mx4.mail.ovh.net.
hdds.yt: 10 mail.parktons.com.
blanche-porte.yt: 10 mail.blanche-porte.yt.
scconsulting.yt: 5 alt1.aspmx.l.google.com.
xab.yt: 20 in2.smtp.messagingengine.com.
xab.yt: 10 in1-smtp.messagingengine.com.
mbtech.yt: 1 mail.mbtech.yt.
breadwinner.yt: 10 mx1.pub.mailpod14-cph3.one.com.
breadwinner.yt: 10 mx2.pub.mailpod14-cph3.one.com.
breadwinner.yt: 10 mx4.pub.mailpod14-cph3.one.com.
breadwinner.yt: 10 mx3.pub.mailpod14-cph3.one.com.
ayaz.yt: 5 mta-gw.infomaniak.ch.
6q.yt: 0 mail.6q.yt.
bbhotels.yt: 10 mailb.iptwins.com.
enm.yt: 0 enm.yt.
acnh.yt: 10 mail.parktons.com.
9a.yt: 10 mx3.mail.ovh.net.
9a.yt: 1 mx4.mail.ovh.net.
explore.yt: 1 mx4.mail.ovh.net.
explore.yt: 10 mx3.mail.ovh.net.
9movies.yt: 10 mx.plingest.com.
zauto.yt: 10 mx3.mail.ovh.net.
zauto.yt: 0 zauto-yt.mail.protection.outlook.com.
zauto.yt: 1 mx4.mail.ovh.net.
l3d.yt: 10 mail01.l3d.space.
sheo.yt: 1 mx1.mail.ovh.net.
sheo.yt: 5 mx2.mail.ovh.net.
sheo.yt: 100 mx3.mail.ovh.net.
mobilite.yt: 0 mail.mobilite.yt.
dolce-gabbana.yt: 10 mail.register.it.
mdz.yt: 10 smtp.google.com.
mdz.yt: 1 smtp.google.com.
wetwo.yt: 10 mail.parktons.com.
8a.yt: 1 mx4.mail.ovh.net.
8a.yt: 10 mx3.mail.ovh.net.
raymon.yt: 10 mx.transip.email.
deplo.yt: 10 mail.deplo.yt.
wold.yt: 10 mx01.mail.icloud.com.
wold.yt: 10 mx02.mail.icloud.com.
sermes.yt: 10 mail.sermes.yt.
1300.yt: 5 alt1.aspmx.l.google.com.
1300.yt: 10 alt3.aspmx.l.google.com.
1300.yt: 5 alt2.aspmx.l.google.com.
1300.yt: 1 aspmx.l.google.com.
1300.yt: 15 uo5bpcid5guosypryuo7qmymvcwzi4id3ifrwa7t6syis3tcyk2a.mx-verification.google.com.
1300.yt: 10 alt4.aspmx.l.google.com.
bibs.yt: 0 .
austria.yt: 0 austria.yt.
kamar.yt: 5 mta-gw.infomaniak.ch.
mentallyfit.yt: 0 mentallyfit-yt.mail.protection.outlook.com.
guill.yt: 1 mx4.mail.ovh.net.
guill.yt: 10 mx3.mail.ovh.net.
immo-diffusion.yt: 1 mx4.mail.ovh.net.
immo-diffusion.yt: 10 mx3.mail.ovh.net.
boncoin.yt: 0 mx3.nameshield.com.
boncoin.yt: 10 mx4.nameshield.net.
hae.yt: 10 hae.yt.
promag.yt: 50 fb.mail.gandi.net.
promag.yt: 10 spool.mail.gandi.net.
lecomptoir.yt: 25 mx3-cl.celeonet.fr.
lecomptoir.yt: 30 mx2.celeonet.fr.
conmebol.yt: 10 mx2.hostinger.com.
conmebol.yt: 5 mx1.hostinger.com.
odeco.yt: 1 SMTP.GOOGLE.COM.
mimea.yt: 100 mx3.mail.ovh.net.
mimea.yt: 5 mx2.mail.ovh.net.
mimea.yt: 1 mx1.mail.ovh.net.
neosat.yt: 20 smtp2.lerelaisinternet.com.
neosat.yt: 10 smtp1.lerelaisinternet.com.
weert.yt: 10 mail.parktons.com.
databack.yt: 10 mail.mymail.eu.com.
seo-services.yt: 0 localhost.
coltech.yt: 10 mail.coltech.yt.
optioncarriere.yt: 10 mail2.careerjet.net.
diamond.yt: 10 mx1.pub.mailpod8-cph3.one.com.
diamond.yt: 10 mx3.pub.mailpod8-cph3.one.com.
diamond.yt: 10 mx2.pub.mailpod8-cph3.one.com.
yibao.yt: 10 mail.parktons.com.
0a.yt: 10 mx3.mail.ovh.net.
0a.yt: 1 mx4.mail.ovh.net.
hazi.yt: 10 mail.hazi.yt.
it-hosting.yt: 5 mx1.mail.ovh.net.
it-hosting.yt: 1 mx0.mail.ovh.net.
it-hosting.yt: 50 mx2.mail.ovh.net.
it-hosting.yt: 100 mx3.mail.ovh.net.
andersen.yt: 10 mx2.pub.mailpod11-cph3.one.com.
andersen.yt: 10 mx3.pub.mailpod11-cph3.one.com.
andersen.yt: 10 mx1.pub.mailpod11-cph3.one.com.
andersen.yt: 10 mx4.pub.mailpod11-cph3.one.com.
kristensen.yt: 10 mx3.pub.mailpod6-cph3.one.com.
kristensen.yt: 10 mx2.pub.mailpod6-cph3.one.com.
kristensen.yt: 10 mx1.pub.mailpod6-cph3.one.com.
recouvrement.yt: 10 mx3.mail.ovh.net.
recouvrement.yt: 1 mx4.mail.ovh.net.
aryo.yt: 100 mx3.mail.ovh.net.
aryo.yt: 1 mx1.mail.ovh.net.
aryo.yt: 5 mx2.mail.ovh.net.
petalert.yt: 5 mail.petalert.yt.
markland.yt: 10 mail.markland.yt.
adcherlo.yt: 20 mx01.udag.de.
adcherlo.yt: 10 mx00.udag.de.
ctam.yt: 5 mx4.ovh.net.
ctam.yt: 1 mx3.ovh.net.
ctam.yt: 100 mxb.ovh.net.
6a.yt: 1 mx4.mail.ovh.net.
6a.yt: 10 mx3.mail.ovh.net.
bureau-vallee.yt: 0 bureauvallee-yt01e.mail.protection.outlook.com.
pakistan.yt: 1 SMTP.GOOGLE.COM.
lovecards.yt: 1 mx1.mail.ovh.net.
lovecards.yt: 100 mx3.mail.ovh.net.
lovecards.yt: 5 mx2.mail.ovh.net.
fresheat.yt: 5 mta-gw.infomaniak.ch.
veas.yt: 1 mx4.mail.ovh.net.
veas.yt: 10 mx3.mail.ovh.net.
sodia.yt: 10 mail.parktons.com.
original.yt: 100 mx3.mail.ovh.net.
original.yt: 1 mx1.mail.ovh.net.
original.yt: 5 mx2.mail.ovh.net.
ytr.yt: 100 mx3.mail.ovh.net.
ytr.yt: 1 mx1.mail.ovh.net.
ytr.yt: 5 mx2.mail.ovh.net.
sidem.yt: 5 mx2.mail.ovh.net.
sidem.yt: 1 mx1.mail.ovh.net.
sidem.yt: 100 mx3.mail.ovh.net.
gerr.yt: 10 mail.gerr.yt.
sewo.yt: 10 037b3ad3d4c4854eaa2c9f068650c1.pamx1.hotmail.com.
mayana.yt: 5 mx2.mail.ovh.net.
mayana.yt: 1 mx1.mail.ovh.net.
mayana.yt: 100 mx3.mail.ovh.net.
myplaylist.yt: 10 mx3.mail.ovh.net.
myplaylist.yt: 1 mx4.mail.ovh.net.
crm.yt: 10 mail.crm.yt.
a3m.yt: 5 mx2.mail.ovh.net.
a3m.yt: 1 mx1.mail.ovh.net.
a3m.yt: 100 mx3.mail.ovh.net.
hippocampe.yt: 1 mx4.mail.ovh.net.
hippocampe.yt: 10 mx3.mail.ovh.net.
mahana.yt: 100 mx3.mail.ovh.net.
mahana.yt: 1 mx1.mail.ovh.net.
mahana.yt: 5 mx2.mail.ovh.net.
cmem.yt: 200 mx4.mail.ovh.net.
cmem.yt: 100 mx3.mail.ovh.net.
cmem.yt: 50 mx2.mail.ovh.net.
cmem.yt: 1 mx0.mail.ovh.net.
cmem.yt: 5 mx1.mail.ovh.net.
